numeric__Tenure,numeric__MonthlyCharges,numeric__TotalCharges,numeric__SeniorCitizen,numeric__AverageMonthlySpending,numeric__TotalChargesPerTenure,numeric__IsLongTermContract,numeric__IsElectronicPayment,ordinal_contract__Contract,categorical__PaymentMethod_Bank Transfer,categorical__PaymentMethod_Credit Card,categorical__PaymentMethod_Electronic Check,categorical__PaperlessBilling_No,categorical__PaperlessBilling_Yes,categorical__MonthlyChargeCategory_High,categorical__MonthlyChargeCategory_Low,categorical__MonthlyChargeCategory_Medium,categorical__TenureGroup_Developing,categorical__TenureGroup_Established,categorical__TenureGroup_Loyal,categorical__TenureGroup_New,Churn
0.4671242494882836,1.5014686391778977,-1.8197008281968392,-1.0100505037878158,-0.41189358687751504,-0.41189358687751504,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.40873371830224803,1.367592506652403,0.023341053168727366,-1.0100505037878158,-0.20660038352278687,-0.20660038352278687,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.12651281756974353,1.0042144326546314,-1.5373171528057286,0.9900495037128095,-0.38876636266200604,-0.38876636266200604,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.1970058893137268,-0.2771714072322478,1.0094639195895714,-1.0100505037878158,-0.270740903761254,-0.270740903761254,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07785404158138066,-0.9656772316490784,0.5610244350848201,0.9900495037128095,-0.2185041155626849,-0.2185041155626849,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.11678106237207082,-0.44929786333645544,1.6177432203534419,-1.0100505037878158,-0.09974893269350478,-0.09974893269350478,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.32114792152319505,-0.9656772316490784,0.03710503734659597,-1.0100505037878158,-0.278978515943376,-0.278978515943376,0.7018100265975371,-0.7217427156047488,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5547100462673367,0.8129628147610672,-0.39357446757380865,0.9900495037128095,-0.2325608704411036,-0.2325608704411036,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7590769054184608,-1.0230527170171475,-0.9645578112105513,0.9900495037128095,-0.36198569195875846,-0.36198569195875846,0.7018100265975371,-0.7217427156047488,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.8953214781858768,0.6408363586568596,-0.6315581940040529,-1.0100505037878158,-0.20146185663418115,-0.20146185663418115,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-1.3332504620811425,-1.1186785259639296,-0.09032281617109077,-1.0100505037878158,0.19859680203429927,0.19859680203429927,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.0023707853602752,-0.6405494812300195,-1.81614883227997,-1.0100505037878158,-0.4126686918535918,-0.4126686918535918,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.41846547349992075,0.2200827992910187,0.5619124340640375,-1.0100505037878158,-0.24930532825007096,-0.24930532825007096,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.710418129430098,-0.29629656902160423,1.1222397899501722,0.9900495037128095,-0.2352934085886979,-0.2352934085886979,0.7018100265975371,-0.7217427156047488,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0023707853602752,0.02883118139745465,1.5982072428106606,-1.0100505037878158,-0.22877490631543376,-0.22877490631543376,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.3600749423138852,-0.44929786333645544,-0.9894217826286366,-1.0100505037878158,-0.3210640075998185,-0.3210640075998185,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6617593534417351,0.7173370058142852,-0.329638541070161,-1.0100505037878158,-0.32080549586596707,-0.32080549586596707,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5547100462673367,1.271966697705621,1.0694038506867412,0.9900495037128095,-0.05290931605437201,-0.05290931605437201,0.7018100265975371,1.385535286160941,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9050532333835495,-0.5640488340725939,-0.10719479677622001,-1.0100505037878158,-0.31712522881859095,-0.31712522881859095,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.26275739033715945,-1.4055559528042756,1.4991953566279284,-1.0100505037878158,-0.08079668250751232,-0.08079668250751232,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.235932910104417,1.367592506652403,1.3850874877985015,-1.0100505037878158,0.49845664500027365,0.49845664500027365,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.32114792152319505,-0.8318010991235836,-1.1443776045020604,0.9900495037128095,-0.3633298562798783,-0.3633298562798783,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.8953214781858768,1.424967992020472,-0.616906210846967,-1.0100505037878158,-0.1989629098736171,-0.1989629098736171,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.3332504620811425,-1.7115585414339782,-0.5227783190499301,0.9900495037128095,0.05108321750160953,0.05108321750160953,0.7018100265975371,1.385535286160941,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.4792267900462313,0.9085886237078492,-1.6913849756999353,-1.0100505037878158,-0.31285430162780875,-0.31285430162780875,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.40873371830224803,-0.3536720543896734,0.8181001395682369,0.9900495037128095,-0.11946178544337822,-0.11946178544337822,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.576544342022957,-1.788059188591404,0.40606861321139626,0.9900495037128095,1.3489452941472817,1.3489452941472817,0.7018100265975371,-0.7217427156047488,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.5376173212322668,-1.2908049820681373,1.5542512933394028,-1.0100505037878158,-0.2611915841072707,-0.2611915841072707,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.051029561348638,0.5452105497100775,-1.2500494830289226,0.9900495037128095,-0.3827778087901745,-0.3827778087901745,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.488958545243904,-0.8891765844916528,-1.4276492788723885,0.9900495037128095,-0.39549925188830815,-0.39549925188830815,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.21409861434879657,-0.6405494812300195,-0.5636262720939272,0.9900495037128095,-0.2891994987692877,-0.2891994987692877,0.7018100265975371,1.385535286160941,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.3916409932671783,-1.6159327324871962,-0.5014663435487141,0.9900495037128095,-0.3510969246405245,-0.3510969246405245,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.2845916860927797,-0.46842302512581185,1.0494238736543513,-1.0100505037878158,0.4869449679396258,0.4869449679396258,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.3916409932671783,1.2337163741269082,0.24045680358736435,-1.0100505037878158,-0.3160557495056782,-0.3160557495056782,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.6252031180113198,0.2965834464484443,1.4827673755124078,0.9900495037128095,3.039369189179742,3.039369189179742,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.21409861434879657,0.46870990255265194,-1.577721106360117,-1.0100505037878158,-0.3864880396976107,-0.3864880396976107,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.8563944573951866,1.2910918594949774,0.9264360150327511,-1.0100505037878158,-0.25651441102600114,-0.25651441102600114,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0023707853602752,1.4058428302311157,-1.5510811369835973,-1.0100505037878158,-0.3983924122741015,-0.3983924122741015,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.11678106237207082,-1.4438062763829884,1.6075312320924426,0.9900495037128095,-0.10067100395809794,-0.10067100395809794,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.4792267900462313,0.4495847407632956,0.23823680613932102,-1.0100505037878158,0.6744568457732224,0.6744568457732224,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.4305680140578683,-1.137803687753286,-1.1705735743889716,0.9900495037128095,-0.09930794208869938,-0.09930794208869938,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.12651281756974353,1.0807150798120568,0.21958882757575712,-1.0100505037878158,-0.2504680083745665,-0.2504680083745665,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.36980669751155787,-0.8700514227022964,-1.0373737275063724,0.9900495037128095,-0.357081528799279,-0.357081528799279,0.7018100265975371,-0.7217427156047488,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.5157830254766466,-1.2908049820681373,1.3735435010686763,0.9900495037128095,-0.203422667857654,-0.203422667857654,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.440299769255541,1.3484673448630466,-1.2136415248810122,-1.0100505037878158,-0.38522049542133285,-0.38522049542133285,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4671242494882836,0.10533182855488027,-1.6034730767574197,0.9900495037128095,-0.3974629101297519,-0.3974629101297519,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6131005774533722,1.042464756233344,0.09038497609963572,0.9900495037128095,-0.2925289164732396,-0.2925289164732396,0.7018100265975371,-0.7217427156047488,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.41846547349992075,0.08620666676552387,0.06596500417115916,-1.0100505037878158,-0.28313955287491993,-0.28313955287491993,0.7018100265975371,-0.7217427156047488,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.527885566034594,0.39220925539522633,-0.2736946053794692,0.9900495037128095,0.5784064193762699,0.5784064193762699,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.3114161663255223,0.46870990255265194,-1.1909975509109703,-1.0100505037878158,-0.34488625555867514,-0.34488625555867514,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5644418014650093,-1.1569288495426424,1.377983495964763,-1.0100505037878158,-0.2075861693390483,-0.2075861693390483,0.7018100265975371,-0.7217427156047488,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.9439802541742397,-1.7115585414339782,-1.2780214508742684,-1.0100505037878158,-0.30553118491770664,-0.30553118491770664,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.9439802541742397,0.2009576375016623,-1.3637133523687408,0.9900495037128095,-0.3210059461408786,-0.3210059461408786,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.1654398383604337,-0.238921083653535,-0.5720622623964918,-1.0100505037878158,-0.29385404526649533,-0.29385404526649533,0.7018100265975371,-0.7217427156047488,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.2845916860927797,-0.6214243194406631,0.39541262546078826,0.9900495037128095,0.2861659545772163,0.2861659545772163,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.029195265593017793,-1.0613030405958603,0.36211266374013845,0.9900495037128095,-0.2296461284111897,-0.2296461284111897,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.21409861434879657,0.659961520446216,-0.7731940311892169,0.9900495037128095,-0.3093046613429166,-0.3093046613429166,0.7018100265975371,1.385535286160941,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.7980039262091511,-1.233429496700068,0.35101267649992185,0.9900495037128095,-0.07218301088766782,-0.07218301088766782,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.0899565821393282,-1.654183056065909,-0.8344659607552126,-1.0100505037878158,-0.1844019473640101,-0.1844019473640101,0.7018100265975371,-0.7217427156047488,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.0023707853602752,0.2392079610803751,-1.2225215146731854,-1.0100505037878158,-0.3806965213380498,-0.3806965213380498,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.1751715935581064,0.3157086082378007,0.596988393743122,0.9900495037128095,-0.22566377738194685,-0.22566377738194685,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3600749423138852,-1.788059188591404,0.16009289596819606,0.9900495037128095,-0.19937548415592546,-0.19937548415592546,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.1654398383604337,1.5779692863353234,-0.9592298173352474,-1.0100505037878158,-0.32987192254272424,-0.32987192254272424,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.01946351039534508,1.5014686391778977,-0.34828651963372487,-1.0100505037878158,-0.2850251217942546,-0.2850251217942546,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.26275739033715945,1.2910918594949774,0.1973888530953239,0.9900495037128095,-0.20971595350998357,-0.20971595350998357,0.7018100265975371,-0.7217427156047488,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2238303695464693,-0.7170501283874451,-0.03571087894922502,0.9900495037128095,-0.2777028199226684,-0.2777028199226684,0.7018100265975371,-0.7217427156047488,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.7493451502207882,1.271966697705621,-0.5356543042485813,-1.0100505037878158,-0.218218863266708,-0.218218863266708,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.5376173212322668,-0.8891765844916528,-0.9428018362197268,0.9900495037128095,-0.373924818717529,-0.373924818717529,0.7018100265975371,-0.7217427156047488,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.488958545243904,-0.946552069859722,0.5730124213042541,-1.0100505037878158,-0.30382825511950273,-0.30382825511950273,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.6033688222556995,1.367592506652403,-1.2065375330472734,0.9900495037128095,-0.32887027859324197,-0.32887027859324197,0.7018100265975371,1.385535286160941,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5157830254766466,1.4058428302311157,0.033553041429726656,0.9900495037128095,-0.2909486406628643,-0.2909486406628643,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.7225206699880455,1.424967992020472,1.286519601105378,-1.0100505037878158,9.34943693658219,9.34943693658219,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.5547100462673367,-0.44929786333645544,-1.1625815835760158,0.9900495037128095,-0.3269937967530366,-0.3269937967530366,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.6349348732089926,1.042464756233344,-0.8402379541201253,-1.0100505037878158,-0.37065461566111474,-0.37065461566111474,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.27248914553483217,0.8129628147610672,-0.8726499168615578,-1.0100505037878158,-0.3421925856739113,-0.3421925856739113,0.7018100265975371,1.385535286160941,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.27248914553483217,0.2392079610803751,0.5614684345744289,-1.0100505037878158,-0.23736663714635456,-0.23736663714635456,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.576544342022957,-0.1624204364961094,-0.7696420352723475,-1.0100505037878158,0.4465983366054281,0.4465983366054281,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.6252031180113198,-0.659674643019376,-1.3179814049390484,0.9900495037128095,0.1733044317910147,0.1733044317910147,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.9537120093719124,0.6408363586568596,-1.7824048710697116,-1.0100505037878158,-0.4107432388557477,-0.4107432388557477,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.4792267900462313,-0.9656772316490784,-0.9374738423444228,0.9900495037128095,0.07289220741198665,0.07289220741198665,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.7006863742324253,-0.9274269080703655,-1.0302697356726336,0.9900495037128095,-0.2962703822167928,-0.2962703822167928,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.1970058893137268,0.04795634318681105,0.9033480415731006,-1.0100505037878158,-0.2760814248561107,-0.2760814248561107,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0023707853602752,0.39220925539522633,-0.8997338857276863,0.9900495037128095,-0.3633115041616856,-0.3633115041616856,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.527885566034594,-1.424681114593632,-0.39845846195950396,-1.0100505037878158,0.5018023423160701,0.5018023423160701,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.099688337337001,-0.3536720543896734,1.3162675669091586,0.9900495037128095,-0.2498223163112703,-0.2498223163112703,0.7018100265975371,-0.7217427156047488,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.2456646653020895,0.8703383001291365,-1.6967129695752392,-1.0100505037878158,-0.4070961061464411,-0.4070961061464411,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8077356814068237,-1.654183056065909,0.07173699753607181,-1.0100505037878158,-0.3029956780441084,-0.3029956780441084,0.7018100265975371,1.385535286160941,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.4792267900462313,1.6162196099140362,0.9588479777741836,0.9900495037128095,1.0431650814455358,1.0431650814455358,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.41846547349992075,1.6353447717033927,1.4636753974592354,-1.0100505037878158,-0.18778580254454877,-0.18778580254454877,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.5862760972206298,0.02883118139745465,0.20538084390827985,0.9900495037128095,-0.323462478785302,-0.323462478785302,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.7980039262091511,-1.4629314381723448,0.16142489443702204,-1.0100505037878158,-0.10128438179932729,-0.10128438179932729,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5547100462673367,1.3484673448630466,1.5071873474408843,0.9900495037128095,0.000849844074707602,0.000849844074707602,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.41846547349992075,-0.1815455982854658,-0.7665340388450869,0.9900495037128095,-0.3399337974331937,-0.3399337974331937,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.6252031180113198,-0.7361752901768015,-0.5414262976134939,-1.0100505037878158,0.9679695016503812,0.9679695016503812,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.527885566034594,-1.3290553056468501,1.5862192565912268,-1.0100505037878158,1.720379653558392,1.720379653558392,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5644418014650093,-1.2908049820681373,0.7941241671293691,-1.0100505037878158,-0.24492838513611329,-0.24492838513611329,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.5644418014650093,0.6790866822355724,1.519619333149927,0.9900495037128095,-0.19852748733200362,-0.19852748733200362,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.6520275982440624,0.39220925539522633,0.06463300570233317,0.9900495037128095,-0.15537126941265797,-0.15537126941265797,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.5644418014650093,-0.3536720543896734,-1.3761453380777833,-1.0100505037878158,-0.38373351883653445,-0.38373351883653445,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.3429822172788153,0.33483377002715714,-0.5063503379344094,-1.0100505037878158,-0.3503030066334205,-0.3503030066334205,0.7018100265975371,1.385535286160941,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.6738618939996828,0.8512131383397801,-0.35849850789472415,-1.0100505037878158,1.9411956764009604,1.9411956764009604,0.7018100265975371,1.385535286160941,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5644418014650093,-0.5066733487045246,0.8567280951641908,0.9900495037128095,-0.24092439089475504,-0.24092439089475504,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5644418014650093,0.7173370058142852,-1.6594170124481114,-1.0100505037878158,-0.4018508828506237,-0.4018508828506237,0.7018100265975371,-0.7217427156047488,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.710418129430098,-0.5831739958619503,1.3948554765698922,-1.0100505037878158,-0.218883212749272,-0.218883212749272,0.7018100265975371,-0.7217427156047488,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.099688337337001,1.3293421830736902,0.14988090770719678,-1.0100505037878158,-0.3105132236148304,-0.3105132236148304,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
